id,user_id,product_id,interaction_type,rating,timestamp
4750,369,5,purchase,,2025-11-30 01:28:28.659670
4751,167,239,view,,2025-12-06 01:28:28.660041
4752,369,5,view,,2025-10-06 01:28:28.660380
4753,369,482,purchase,,2025-12-10 01:28:28.660716
4754,369,165,purchase,,2025-12-05 01:28:28.661088
4755,369,482,rating,5.0,2025-12-28 01:28:28.661484
4756,369,165,view,,2025-10-24 01:28:28.661859
4757,369,5,rating,4.0,2025-12-08 01:28:28.662224
4758,369,836,view,,2025-10-24 01:28:28.662604
4759,369,202,view,,2025-10-20 01:28:28.663002
4760,369,165,view,,2025-11-22 01:28:28.663371
4761,167,165,rating,4.0,2025-12-02 01:28:28.663742
4762,369,482,view,,2025-11-03 01:28:28.664115
4763,369,5,view,,2025-10-24 01:28:28.664468
4764,369,165,view,,2025-12-13 01:28:28.664831
4765,369,165,view,,2025-12-10 01:28:28.665178
4766,397,165,view,,2025-11-09 01:28:28.665525
4767,369,5,purchase,,2025-11-14 01:28:28.666606
4768,369,165,purchase,,2025-11-22 01:28:28.667559
4769,369,202,view,,2025-11-05 01:28:28.668505
4770,369,482,view,,2025-11-22 01:28:28.669106
4771,369,5,purchase,,2025-10-21 01:28:28.669517
4772,369,836,view,,2025-10-25 01:28:28.669907
4773,369,546,view,,2025-11-29 01:28:28.670271
4774,369,5,view,,2025-12-25 01:28:28.670657
4775,369,482,view,,2025-12-09 01:28:28.671052
4776,369,165,rating,4.0,2025-11-24 01:28:28.671416
4777,369,165,view,,2025-12-06 01:28:28.671755
4778,369,202,view,,2025-12-09 01:28:28.672096
4779,369,603,purchase,,2025-12-25 01:28:28.672449
4780,369,5,view,,2025-10-17 01:28:28.672785
4781,369,482,view,,2025-10-18 01:28:28.673126
4782,369,344,purchase,,2025-12-27 01:28:28.673465
4783,369,344,view,,2025-11-24 01:28:28.673804
4784,369,165,view,,2025-12-02 01:28:28.674148
4785,369,165,view,,2025-10-10 01:28:28.674510
4786,167,594,purchase,,2025-10-21 01:28:28.674872
4787,369,5,view,,2025-12-09 01:28:28.675213
4788,369,482,view,,2025-12-04 01:28:28.675626
4789,167,5,view,,2025-10-23 01:28:28.676002
4790,369,202,purchase,,2025-12-11 01:28:28.676400
4791,369,202,purchase,,2025-12-23 01:28:28.676789
4792,369,836,rating,5.0,2025-12-28 01:28:28.677145
4793,369,482,view,,2025-11-27 01:28:28.677503
4794,369,482,view,,2025-12-05 01:28:28.677961
4795,369,5,rating,2.0,2025-12-23 01:28:28.678371
4796,369,202,rating,5.0,2025-12-06 01:28:28.678736
4797,369,165,view,,2025-11-20 01:28:28.679080
4798,369,165,view,,2025-10-22 01:28:28.679446
4799,369,165,purchase,,2025-11-01 01:28:28.679790
4800,369,165,purchase,,2025-11-10 01:28:28.680126
4801,369,165,view,,2026-01-02 01:28:28.680479
4802,369,588,purchase,,2025-12-01 01:28:28.680820
4803,369,546,view,,2025-11-09 01:28:28.681156
4804,397,165,view,,2025-11-07 01:28:28.681492
4805,369,11,view,,2025-11-21 01:28:28.682008
4806,369,202,view,,2025-10-11 01:28:28.682449
4807,369,5,view,,2025-12-07 01:28:28.682953
4808,369,5,purchase,,2025-11-24 01:28:28.683449
4809,369,5,view,,2025-11-07 01:28:28.683917
4810,369,695,view,,2026-01-04 01:28:28.684404
4811,369,5,view,,2025-12-13 01:28:28.684830
4812,369,437,view,,2025-11-17 01:28:28.685219
4813,369,165,view,,2025-11-12 01:28:28.685639
4814,369,5,rating,2.0,2025-11-26 01:28:28.686027
4815,369,868,view,,2025-12-04 01:28:28.686420
4816,369,165,view,,2025-12-30 01:28:28.686797
4817,369,165,view,,2025-10-12 01:28:28.687153
4818,369,165,purchase,,2025-11-16 01:28:28.687490
4819,369,529,view,,2025-11-20 01:28:28.687827
4820,369,482,view,,2025-11-17 01:28:28.688164
4821,369,5,purchase,,2025-10-24 01:28:28.688541
4822,369,165,view,,2025-12-07 01:28:28.688885
4823,369,165,view,,2025-12-28 01:28:28.689226
4824,369,437,rating,5.0,2025-11-29 01:28:28.689580
4825,369,482,view,,2025-11-21 01:28:28.689985
4826,369,5,rating,3.0,2025-11-16 01:28:28.690356
4827,369,546,rating,5.0,2025-12-12 01:28:28.690718
4828,369,482,view,,2025-11-30 01:28:28.691075
4829,369,202,view,,2025-10-28 01:28:28.691421
4830,369,5,view,,2025-12-19 01:28:28.691782
4831,369,165,view,,2025-11-11 01:28:28.692198
4832,369,165,view,,2026-01-03 01:28:28.692590
4833,369,202,purchase,,2025-12-13 01:28:28.692933
4834,93,202,view,,2026-01-04 01:28:28.693273
4835,369,165,purchase,,2025-12-26 01:28:28.693611
4836,369,165,view,,2025-11-19 01:28:28.693965
4837,369,165,view,,2025-11-01 01:28:28.694315
4838,369,372,view,,2025-11-10 01:28:28.694655
4839,369,836,view,,2025-11-02 01:28:28.694994
4840,369,482,view,,2025-11-02 01:28:28.695330
4841,369,165,view,,2025-10-11 01:28:28.695664
4842,369,482,purchase,,2025-10-08 01:28:28.696004
4843,369,202,view,,2025-12-06 01:28:28.696352
4844,220,165,view,,2025-11-17 01:28:28.696702
4845,369,344,purchase,,2026-01-02 01:28:28.697523
4846,369,437,purchase,,2025-12-26 01:28:28.697916
4847,369,165,view,,2026-01-04 01:28:28.698257
4848,369,165,view,,2025-12-12 01:28:28.698707
4849,369,165,view,,2025-12-18 01:28:28.699145
4850,369,482,view,,2025-10-29 01:28:28.699722
4851,369,5,view,,2025-12-14 01:28:28.700258
4852,369,165,view,,2025-10-17 01:28:28.700815
4853,369,868,rating,2.0,2025-10-23 01:28:28.701285
4854,369,165,purchase,,2025-11-12 01:28:28.701643
4855,369,5,purchase,,2025-11-29 01:28:28.701988
4856,369,165,rating,5.0,2025-10-11 01:28:28.702341
4857,369,165,view,,2025-12-06 01:28:28.702697
4858,369,165,view,,2025-10-10 01:28:28.703034
4859,369,482,view,,2025-11-26 01:28:28.703383
4860,369,5,view,,2025-12-28 01:28:28.703722
4861,369,482,purchase,,2025-12-28 01:28:28.704110
4862,397,5,view,,2025-10-17 01:28:28.704506
4863,369,482,view,,2026-01-02 01:28:28.704889
4864,369,482,view,,2025-11-10 01:28:28.705246
4865,369,5,view,,2025-12-05 01:28:28.705588
4866,369,482,view,,2025-11-15 01:28:28.705947
4867,167,165,view,,2025-10-14 01:28:28.706297
4868,397,165,view,,2025-11-02 01:28:28.706690
4869,369,202,view,,2025-12-10 01:28:28.707078
4870,369,202,purchase,,2025-11-03 01:28:28.707469
4871,369,482,view,,2025-11-14 01:28:28.707817
4872,369,5,view,,2025-10-23 01:28:28.708158
4873,369,202,view,,2025-10-24 01:28:28.708494
4874,369,165,view,,2025-11-03 01:28:28.708863
4875,369,165,view,,2025-11-01 01:28:28.709205
4876,369,165,view,,2025-10-07 01:28:28.709565
4877,369,165,view,,2025-11-18 01:28:28.709947
4878,369,165,view,,2025-11-05 01:28:28.710310
4879,369,165,rating,3.0,2025-11-18 01:28:28.710721
4880,369,5,view,,2025-11-06 01:28:28.711178
4881,369,482,rating,2.0,2025-11-07 01:28:28.711693
4882,369,165,view,,2025-12-16 01:28:28.712081
4883,369,482,view,,2025-10-12 01:28:28.712424
4884,369,165,view,,2025-12-17 01:28:28.712805
4885,369,5,view,,2025-12-16 01:28:28.713181
4886,369,165,purchase,,2025-10-08 01:28:28.713547
4887,369,437,purchase,,2025-12-09 01:28:28.713924
4888,369,165,view,,2026-01-03 01:28:28.714272
4889,369,165,view,,2025-11-29 01:28:28.714608
4890,369,5,view,,2025-11-19 01:28:28.715108
4891,397,202,purchase,,2025-11-03 01:28:28.715521
4892,369,482,view,,2025-11-12 01:28:28.715970
4893,369,5,view,,2025-12-20 01:28:28.716354
4894,369,202,rating,3.0,2025-11-29 01:28:28.716802
4895,369,5,view,,2025-10-14 01:28:28.717180
4896,369,5,purchase,,2025-11-28 01:28:28.717616
4897,369,482,view,,2025-11-24 01:28:28.717993
4898,369,482,rating,3.0,2025-12-18 01:28:28.718351
4899,369,165,view,,2026-01-01 01:28:28.718795
4900,369,5,view,,2026-01-02 01:28:28.719171
4901,167,5,view,,2025-12-10 01:28:28.719562
4902,369,165,purchase,,2025-12-02 01:28:28.719945
4903,369,202,view,,2025-12-01 01:28:28.720323
4904,369,202,purchase,,2025-10-06 01:28:28.720728
4905,369,165,view,,2025-10-27 01:28:28.721155
4906,369,482,view,,2025-11-30 01:28:28.721537
4907,369,165,view,,2026-01-03 01:28:28.721913
4908,369,165,purchase,,2025-11-28 01:28:28.722266
4909,369,165,view,,2025-11-02 01:28:28.722603
4910,369,165,view,,2025-10-27 01:28:28.722958
4911,369,422,view,,2026-01-03 01:28:28.723296
4912,369,482,view,,2025-10-25 01:28:28.723633
4913,369,202,view,,2025-12-23 01:28:28.723973
4914,369,5,purchase,,2025-10-09 01:28:28.724341
4915,369,482,view,,2025-12-09 01:28:28.724715
4916,369,165,view,,2025-12-10 01:28:28.725057
4917,369,482,purchase,,2025-12-20 01:28:28.725398
4918,238,5,rating,4.0,2025-11-14 01:28:28.725770
4919,369,165,view,,2025-11-14 01:28:28.726111
4920,369,202,view,,2025-12-22 01:28:28.726450
4921,369,5,view,,2025-12-11 01:28:28.726809
4922,369,202,view,,2026-01-01 01:28:28.727190
4923,369,482,view,,2025-11-09 01:28:28.727584
4924,369,5,view,,2025-12-11 01:28:28.728013
4925,369,482,view,,2025-10-24 01:28:28.728403
4926,369,5,view,,2025-12-14 01:28:28.728808
4927,369,165,rating,3.0,2025-11-12 01:28:28.729163
4928,369,5,view,,2025-10-18 01:28:28.729542
4929,369,5,rating,2.0,2025-12-20 01:28:28.729923
4930,369,482,purchase,,2025-11-20 01:28:28.730279
4931,369,836,rating,4.0,2025-12-09 01:28:28.730628
4932,369,165,view,,2025-12-01 01:28:28.730988
4933,369,165,view,,2025-12-01 01:28:28.731331
4934,369,608,purchase,,2025-11-26 01:28:28.731860
4935,369,165,purchase,,2025-11-23 01:28:28.732351
4936,369,5,rating,4.0,2025-10-26 01:28:28.732885
4937,369,5,view,,2025-12-15 01:28:28.733481
4938,167,437,view,,2025-11-02 01:28:28.733992
4939,369,165,view,,2025-11-29 01:28:28.734556
4940,369,5,purchase,,2025-10-25 01:28:28.735036
4941,369,5,view,,2025-12-09 01:28:28.735392
4942,369,482,view,,2025-10-20 01:28:28.735792
4943,369,165,purchase,,2025-12-28 01:28:28.736166
4944,369,482,purchase,,2025-11-04 01:28:28.736527
4945,369,165,view,,2025-12-30 01:28:28.736892
4946,369,5,view,,2025-11-28 01:28:28.737249
4947,369,482,view,,2025-10-25 01:28:28.737650
4948,369,482,purchase,,2025-11-06 01:28:28.737998
4949,167,482,view,,2025-11-08 01:28:28.738338
4950,369,165,view,,2025-11-03 01:28:28.738693
4951,369,12,view,,2025-11-26 01:28:28.739048
4952,369,482,view,,2025-10-22 01:28:28.739386
4953,369,482,purchase,,2025-12-31 01:28:28.739746
4954,369,165,purchase,,2026-01-04 01:28:28.740154
4955,397,372,view,,2025-12-10 01:28:28.740527
4956,369,202,view,,2025-12-23 01:28:28.740885
4957,369,482,view,,2025-10-21 01:28:28.741223
4958,369,165,view,,2025-11-06 01:28:28.741587
4959,369,165,view,,2025-10-23 01:28:28.741949
4960,369,165,view,,2025-10-18 01:28:28.742343
4961,369,165,rating,4.0,2025-11-25 01:28:28.742717
4962,369,5,rating,4.0,2025-10-21 01:28:28.743098
4963,369,482,purchase,,2025-10-16 01:28:28.743442
4964,369,482,view,,2025-10-10 01:28:28.743798
4965,369,482,view,,2025-11-13 01:28:28.744162
4966,369,5,view,,2025-10-12 01:28:28.744499
4967,369,344,view,,2026-01-02 01:28:28.744850
4968,369,5,view,,2025-11-01 01:28:28.745188
4969,369,5,view,,2025-10-09 01:28:28.745525
4970,369,165,rating,3.0,2025-12-01 01:28:28.745863
4971,369,482,view,,2025-10-27 01:28:28.746199
4972,369,372,view,,2025-12-11 01:28:28.746535
4973,369,482,view,,2025-12-17 01:28:28.746986
4974,369,5,rating,4.0,2025-10-12 01:28:28.747516
4975,369,482,view,,2025-12-14 01:28:28.747907
4976,369,5,view,,2025-10-06 01:28:28.748264
4977,369,482,purchase,,2025-10-09 01:28:28.748666
4978,369,5,view,,2025-10-12 01:28:28.749114
4979,167,165,view,,2025-12-24 01:28:28.749598
4980,369,202,purchase,,2026-01-04 01:28:28.750076
4981,369,165,view,,2025-12-26 01:28:28.750645
4982,369,546,rating,3.0,2025-11-16 01:28:28.751151
4983,369,546,purchase,,2025-10-07 01:28:28.751537
4984,369,165,view,,2025-10-23 01:28:28.751880
4985,369,5,view,,2025-12-03 01:28:28.752261
4986,43,165,purchase,,2026-01-04 01:28:28.752628
4987,369,165,view,,2025-10-15 01:28:28.752982
4988,369,165,rating,4.0,2025-12-02 01:28:28.753326
4989,369,165,view,,2025-12-04 01:28:28.753674
4990,369,165,view,,2025-11-14 01:28:28.754014
4991,369,482,purchase,,2025-12-04 01:28:28.754357
4992,369,202,view,,2025-12-05 01:28:28.754704
4993,369,482,view,,2025-11-30 01:28:28.755064
4994,369,165,purchase,,2025-12-04 01:28:28.755434
4995,369,5,purchase,,2025-12-26 01:28:28.755794
4996,369,5,view,,2025-12-02 01:28:28.756186
4997,369,5,view,,2025-11-18 01:28:28.756539
4998,369,165,view,,2025-11-23 01:28:28.756916
4999,369,836,view,,2025-11-09 01:28:28.757287
5000,369,165,view,,2026-01-01 01:28:28.757680
5001,369,422,view,,2025-11-21 01:28:28.758036
5002,369,482,rating,3.0,2025-11-28 01:28:28.758384
5003,369,836,view,,2025-10-26 01:28:28.758731
5004,369,546,rating,4.0,2025-11-25 01:28:28.759103
5005,167,836,view,,2025-10-08 01:28:28.759446
5006,369,482,view,,2025-10-15 01:28:28.759809
5007,369,165,view,,2025-11-22 01:28:28.760155
5008,369,55,rating,3.0,2025-12-19 01:28:28.760494
5009,369,165,purchase,,2025-10-31 01:28:28.760842
5010,369,482,view,,2025-12-14 01:28:28.761185
5011,369,165,rating,3.0,2025-12-20 01:28:28.761533
5012,397,258,view,,2025-11-23 01:28:28.761878
5013,369,850,view,,2025-11-28 01:28:28.762215
5014,369,202,view,,2025-12-14 01:28:28.762583
5015,369,5,view,,2025-12-01 01:28:28.762974
5016,397,202,view,,2025-12-13 01:28:28.763345
5017,369,165,view,,2025-11-14 01:28:28.763689
5018,369,165,view,,2025-12-14 01:28:28.764060
5019,369,5,view,,2025-10-17 01:28:28.764426
5020,397,482,view,,2025-11-01 01:28:28.764795
5021,369,482,view,,2025-11-23 01:28:28.765174
5022,369,165,view,,2025-12-03 01:28:28.765670
5023,369,850,view,,2025-12-07 01:28:28.766184
5024,369,482,view,,2025-12-18 01:28:28.766729
5025,369,165,view,,2025-12-12 01:28:28.767248
5026,369,437,view,,2025-10-14 01:28:28.767702
5027,369,437,view,,2025-12-02 01:28:28.768195
5028,397,202,view,,2025-11-22 01:28:28.768564
5029,369,202,view,,2025-11-15 01:28:28.769050
5030,369,482,rating,2.0,2025-11-06 01:28:28.769526
5031,369,165,view,,2025-10-11 01:28:28.769945
5032,369,482,view,,2025-12-15 01:28:28.770335
5033,397,482,purchase,,2025-12-27 01:28:28.770719
5034,369,165,purchase,,2025-10-22 01:28:28.771140
5035,369,482,view,,2025-12-16 01:28:28.771523
5036,369,165,view,,2025-11-03 01:28:28.771893
5037,167,165,rating,5.0,2026-01-03 01:28:28.772247
5038,369,482,view,,2025-11-07 01:28:28.772585
5039,369,202,view,,2025-10-25 01:28:28.772942
5040,369,165,view,,2026-01-03 01:28:28.773286
5041,369,5,view,,2025-10-14 01:28:28.773623
5042,369,165,view,,2025-10-28 01:28:28.773974
5043,369,372,view,,2025-10-14 01:28:28.774339
5044,369,868,view,,2025-11-20 01:28:28.774690
5045,369,165,purchase,,2025-11-13 01:28:28.775043
5046,369,202,view,,2025-10-18 01:28:28.775387
5047,369,5,view,,2025-12-13 01:28:28.775724
5048,369,67,rating,5.0,2025-12-30 01:28:28.776121
5049,369,482,view,,2025-11-28 01:28:28.776473
5050,369,5,purchase,,2025-11-04 01:28:28.776839
5051,369,5,view,,2025-10-13 01:28:28.777220
5052,369,202,view,,2025-12-28 01:28:28.777590
5053,369,165,view,,2025-10-17 01:28:28.777940
5054,369,5,view,,2025-12-11 01:28:28.778285
5055,369,165,view,,2025-12-19 01:28:28.778655
5056,369,482,view,,2025-11-02 01:28:28.779042
5057,369,202,view,,2025-12-04 01:28:28.779415
5058,369,5,view,,2025-12-20 01:28:28.779793
5059,369,372,view,,2025-10-26 01:28:28.780135
5060,369,165,view,,2025-10-07 01:28:28.780473
5061,369,108,view,,2025-11-26 01:28:28.780809
5062,369,165,purchase,,2025-10-16 01:28:28.781166
5063,369,482,view,,2025-12-22 01:28:28.781525
5064,369,5,view,,2025-10-16 01:28:28.781996
5065,369,372,view,,2025-12-06 01:28:28.782697
5066,369,5,view,,2025-12-01 01:28:28.783406
5067,369,422,view,,2025-10-15 01:28:28.783965
5068,369,836,view,,2025-10-06 01:28:28.784449
5069,369,5,view,,2025-11-22 01:28:28.784988
5070,369,165,view,,2025-10-06 01:28:28.785393
5071,369,437,rating,3.0,2025-10-18 01:28:28.785753
5072,369,165,view,,2025-12-13 01:28:28.786121
5073,369,482,view,,2025-10-25 01:28:28.786516
5074,369,165,purchase,,2025-11-14 01:28:28.786862
5075,369,5,rating,2.0,2025-10-09 01:28:28.787224
5076,369,482,purchase,,2025-12-27 01:28:28.787557
5077,369,836,view,,2025-10-23 01:28:28.787899
5078,369,5,view,,2025-11-30 01:28:28.788245
5079,369,5,view,,2025-12-05 01:28:28.788604
5080,369,437,purchase,,2025-10-25 01:28:28.788944
5081,369,644,purchase,,2025-12-24 01:28:28.789311
5082,369,165,view,,2025-12-30 01:28:28.789687
5083,369,482,view,,2025-11-20 01:28:28.790049
5084,369,5,view,,2025-10-23 01:28:28.790449
5085,369,482,rating,5.0,2025-11-16 01:28:28.790816
5086,369,482,view,,2025-12-07 01:28:28.791177
5087,369,165,view,,2025-12-31 01:28:28.791516
5088,369,5,purchase,,2025-12-25 01:28:28.791885
5089,369,603,view,,2025-10-22 01:28:28.792245
5090,369,5,rating,2.0,2025-11-02 01:28:28.792656
5091,369,165,view,,2025-12-09 01:28:28.793049
5092,369,165,purchase,,2025-11-11 01:28:28.793415
5093,369,165,view,,2025-11-29 01:28:28.793760
5094,369,165,view,,2025-11-16 01:28:28.794120
5095,369,165,purchase,,2025-12-30 01:28:28.794460
5096,369,165,view,,2025-11-15 01:28:28.794808
5097,369,165,view,,2025-11-20 01:28:28.795162
5098,369,5,view,,2025-12-27 01:28:28.795499
5099,369,5,rating,5.0,2026-01-03 01:28:28.795843
5100,369,608,view,,2025-10-16 01:28:28.796180
5101,369,202,view,,2025-12-31 01:28:28.796523
5102,369,482,view,,2025-12-15 01:28:28.796894
5103,369,482,view,,2025-12-11 01:28:28.797247
5104,167,5,purchase,,2025-12-09 01:28:28.797636
5105,369,482,view,,2025-10-09 01:28:28.797984
5106,369,482,view,,2025-10-19 01:28:28.798321
5107,369,165,purchase,,2025-10-31 01:28:28.798858
5108,369,5,view,,2025-11-11 01:28:28.799926
5109,369,5,view,,2025-10-23 01:28:28.800606
5110,220,202,view,,2025-10-17 01:28:28.801158
5111,397,5,view,,2025-10-12 01:28:28.801669
5112,369,165,view,,2025-11-18 01:28:28.802084
5113,369,165,rating,3.0,2025-10-25 01:28:28.802457
5114,369,482,view,,2025-10-14 01:28:28.802818
5115,369,165,purchase,,2025-12-07 01:28:28.803325
5116,369,482,view,,2025-11-23 01:28:28.803831
5117,369,482,purchase,,2025-11-28 01:28:28.804212
5118,369,165,purchase,,2025-10-12 01:28:28.804577
5119,369,202,view,,2025-10-21 01:28:28.804937
5120,369,482,view,,2025-12-28 01:28:28.805306
5121,369,165,purchase,,2025-11-06 01:28:28.805705
5122,369,482,view,,2025-10-19 01:28:28.806141
5123,369,165,view,,2025-12-19 01:28:28.806511
5124,369,5,view,,2025-10-30 01:28:28.806894
5125,369,482,view,,2025-10-20 01:28:28.807296
5126,369,165,purchase,,2025-12-28 01:28:28.807662
5127,369,5,view,,2025-10-16 01:28:28.808026
5128,369,482,view,,2025-11-28 01:28:28.808432
5129,397,202,view,,2025-11-14 01:28:28.808801
5130,397,38,purchase,,2026-01-01 01:28:28.809170
5131,167,482,view,,2025-10-26 01:28:28.809520
5132,369,482,purchase,,2025-11-06 01:28:28.809907
5133,369,482,view,,2025-11-05 01:28:28.810262
5134,369,5,purchase,,2025-10-17 01:28:28.810608
5135,369,5,view,,2025-10-16 01:28:28.810944
5136,369,202,purchase,,2025-11-08 01:28:28.811302
5137,369,5,view,,2025-10-29 01:28:28.811676
5138,369,165,view,,2025-12-07 01:28:28.812023
5139,369,482,purchase,,2025-12-31 01:28:28.812404
5140,369,5,purchase,,2025-12-21 01:28:28.812763
5141,369,5,view,,2025-11-23 01:28:28.813150
5142,369,482,purchase,,2025-12-18 01:28:28.813509
5143,369,165,view,,2025-12-03 01:28:28.813880
5144,369,165,view,,2025-12-12 01:28:28.814249
5145,369,5,view,,2025-12-06 01:28:28.814593
5146,369,482,view,,2025-11-23 01:28:28.814931
5147,369,482,purchase,,2025-12-13 01:28:28.815491
5148,369,165,purchase,,2025-11-25 01:28:28.816006
5149,369,5,view,,2025-12-02 01:28:28.816533
5150,369,836,rating,3.0,2025-12-09 01:28:28.817265
5151,19,165,view,,2025-12-01 01:28:28.817783
5152,369,165,view,,2025-11-03 01:28:28.818220
5153,369,482,view,,2025-12-24 01:28:28.818610
5154,73,165,purchase,,2025-11-08 01:28:28.819036
5155,369,165,view,,2025-10-20 01:28:28.819446
5156,369,165,purchase,,2025-11-15 01:28:28.819851
5157,369,482,view,,2025-12-10 01:28:28.820306
5158,369,608,view,,2025-12-26 01:28:28.820664
5159,369,5,view,,2025-10-24 01:28:28.821010
5160,369,165,view,,2025-11-24 01:28:28.821448
5161,369,836,purchase,,2025-12-02 01:28:28.821819
5162,369,165,view,,2025-12-29 01:28:28.822169
5163,369,482,view,,2025-11-23 01:28:28.822538
5164,369,372,view,,2025-12-26 01:28:28.822883
5165,369,5,view,,2025-12-11 01:28:28.823238
5166,369,437,purchase,,2025-12-11 01:28:28.823580
5167,369,482,rating,5.0,2025-12-04 01:28:28.823928
5168,220,5,purchase,,2025-12-16 01:28:28.824270
5169,369,546,view,,2025-12-09 01:28:28.824615
5170,369,165,view,,2025-10-08 01:28:28.824964
5171,369,11,view,,2025-10-10 01:28:28.825324
5172,369,482,view,,2025-12-11 01:28:28.825664
5173,369,5,view,,2025-12-01 01:28:28.826019
5174,369,344,view,,2026-01-04 01:28:28.826383
5175,369,165,rating,3.0,2025-11-09 01:28:28.826735
5176,369,482,view,,2025-11-20 01:28:28.827076
5177,369,5,purchase,,2025-11-16 01:28:28.827438
5178,369,165,rating,4.0,2025-11-14 01:28:28.827815
5179,167,5,view,,2025-12-17 01:28:28.828172
5180,369,202,view,,2025-12-24 01:28:28.828574
5181,369,40,view,,2026-01-01 01:28:28.828949
5182,369,165,view,,2025-10-21 01:28:28.829364
5183,369,5,view,,2025-12-31 01:28:28.829744
5184,369,482,view,,2025-10-06 01:28:28.830088
5185,369,165,view,,2025-11-08 01:28:28.830429
5186,369,850,rating,4.0,2025-12-08 01:28:28.830768
5187,369,5,view,,2026-01-04 01:28:28.831116
5188,369,165,view,,2025-10-17 01:28:28.831456
5189,369,546,view,,2025-12-12 01:28:28.831888
